customer_id,customer_segment,home_region
C0001,中小企業,近畿
C0002,個人,中国
C0003,個人,北海道
C0004,個人,近畿
C0005,個人,近畿
C0006,個人,北海道
C0007,個人,中国
C0008,中小企業,関東
C0009,個人,中部
C0010,個人,近畿
C0011,個人,中部
C0012,個人,東北
C0013,個人,中部
C0014,中小企業,関東
C0015,個人,中国
C0016,個人,関東
C0017,中小企業,関東
C0018,個人,近畿
C0019,中小企業,関東
C0020,個人,中部
C0021,個人,中部
C0022,個人,中国
C0023,個人,中部
C0024,個人,関東
C0025,個人,東北
C0026,個人,東北
C0027,個人,東北
C0028,個人,東北
C0029,中小企業,中部
C0030,中小企業,近畿
C0031,個人,関東
C0032,個人,近畿
C0033,中小企業,九州
C0034,中小企業,近畿
C0035,中小企業,中部
C0036,個人,関東
C0037,個人,関東
C0038,個人,東北
C0039,個人,関東
C0040,中小企業,中国
C0041,個人,近畿
C0042,個人,関東
C0043,中小企業,関東
C0044,個人,近畿
C0045,個人,北海道
C0046,個人,関東
C0047,大企業,近畿
C0048,個人,関東
C0049,中小企業,北海道
C0050,中小企業,関東
C0051,個人,中国
C0052,個人,中部
C0053,中小企業,関東
C0054,個人,関東
C0055,中小企業,関東
C0056,大企業,関東
C0057,個人,近畿
C0058,個人,東北
C0059,中小企業,中国
C0060,個人,北海道
C0061,個人,関東
C0062,個人,北海道
C0063,個人,関東
C0064,中小企業,関東
C0065,中小企業,関東
C0066,個人,東北
C0067,個人,中部
C0068,個人,北海道
C0069,中小企業,近畿
C0070,個人,四国
C0071,個人,関東
C0072,個人,関東
C0073,個人,関東
C0074,大企業,北海道
C0075,個人,関東
C0076,個人,近畿
C0077,個人,中部
C0078,大企業,東北
C0079,個人,近畿
C0080,個人,関東
C0081,個人,近畿
C0082,中小企業,中部
C0083,個人,関東
C0084,個人,東北
C0085,個人,東北
C0086,中小企業,九州
C0087,個人,関東
C0088,中小企業,九州
C0089,個人,関東
C0090,個人,東北
C0091,個人,東北
C0092,個人,関東
C0093,個人,四国
C0094,中小企業,関東
C0095,中小企業,関東
C0096,個人,関東
C0097,中小企業,東北
C0098,中小企業,関東
C0099,個人,東北
C0100,個人,近畿
C0101,中小企業,関東
C0102,個人,関東
C0103,中小企業,関東
C0104,大企業,関東
C0105,個人,九州
C0106,個人,関東
C0107,個人,東北
C0108,個人,中部
C0109,個人,東北
C0110,個人,北海道
C0111,個人,九州
C0112,中小企業,近畿
C0113,中小企業,九州
C0114,個人,関東
C0115,個人,関東
C0116,個人,東北
C0117,個人,関東
C0118,中小企業,近畿
C0119,中小企業,関東
C0120,個人,近畿
C0121,大企業,近畿
C0122,個人,東北
C0123,中小企業,関東
C0124,個人,中部
C0125,中小企業,関東
C0126,個人,近畿
C0127,中小企業,関東
C0128,中小企業,東北
C0129,個人,中部
C0130,個人,九州
C0131,中小企業,東北
C0132,個人,近畿
C0133,個人,関東
C0134,個人,近畿
C0135,個人,近畿
C0136,中小企業,関東
C0137,個人,関東
C0138,個人,近畿
C0139,個人,関東
C0140,個人,近畿
C0141,個人,東北
C0142,個人,近畿
C0143,個人,近畿
C0144,個人,中国
C0145,中小企業,東北
C0146,個人,中部
C0147,個人,中部
C0148,個人,関東
C0149,個人,関東
C0150,個人,北海道
C0151,個人,近畿
C0152,中小企業,関東
C0153,個人,北海道
C0154,個人,中部
C0155,中小企業,関東
C0156,個人,北海道
C0157,個人,九州
C0158,個人,四国
C0159,個人,関東
C0160,中小企業,東北
C0161,個人,近畿
C0162,中小企業,関東
C0163,個人,関東
C0164,個人,関東
C0165,個人,関東
C0166,個人,関東
C0167,個人,関東
C0168,大企業,中部
C0169,個人,中国
C0170,個人,関東
C0171,個人,近畿
C0172,個人,中国
C0173,個人,関東
C0174,中小企業,関東
C0175,個人,中部
C0176,中小企業,中部
C0177,個人,近畿
C0178,中小企業,関東
C0179,中小企業,九州
C0180,個人,北海道
C0181,個人,北海道
C0182,大企業,中部
C0183,個人,関東
C0184,中小企業,関東
C0185,個人,関東
C0186,個人,関東
C0187,中小企業,北海道
C0188,大企業,九州
C0189,個人,関東
C0190,中小企業,近畿
C0191,個人,近畿
C0192,個人,四国
C0193,個人,北海道
C0194,個人,中国
C0195,中小企業,関東
C0196,個人,中部
C0197,個人,中部
C0198,個人,近畿
C0199,個人,関東
C0200,個人,近畿
C0201,中小企業,関東
C0202,個人,近畿
C0203,大企業,九州
C0204,大企業,関東
C0205,個人,九州
C0206,中小企業,東北
C0207,中小企業,北海道
C0208,個人,北海道
C0209,個人,関東
C0210,個人,中部
C0211,個人,北海道
C0212,中小企業,北海道
C0213,個人,四国
C0214,中小企業,近畿
C0215,個人,近畿
C0216,個人,中国
C0217,大企業,近畿
C0218,個人,東北
C0219,個人,関東
C0220,個人,近畿
C0221,個人,関東
C0222,個人,中部
C0223,個人,北海道
C0224,個人,関東
C0225,大企業,関東
C0226,個人,中部
C0227,個人,関東
C0228,個人,中部
C0229,中小企業,北海道
C0230,個人,東北
C0231,個人,中国
C0232,個人,中部
C0233,個人,東北
C0234,中小企業,近畿
C0235,中小企業,関東
C0236,個人,関東
C0237,個人,東北
C0238,個人,近畿
C0239,大企業,中部
C0240,大企業,関東
